reveal;V;Ind;Past	revealed	no	780.039509417752
reveal;V;Ind;Past	revealed	no	780.039509417752
deny;V;Past;Part	denied	no	775.3279403932877
deny;V;Past;Part	denied	no	775.3279403932877
travel;V;Ger	traveling	no	773.8231476791277
follow;V;Inf	follow	no	758.6636945468975
follow;V;Inf	follow	no	758.6636945468975
follow;V;Inf	follow	no	758.6636945468975
visit;V;Ger	visiting	no	773.2380403079935
welcome;V;Ind;Past	welcomed	no	787.3856779310248
integrate;V;Past;Part	integrated	no	791.7982279951029
integrate;V;Past;Part	integrated	no	791.7982279951029
assert;V;Past;Part	asserted	no	698.3620763085733
maintain;V;Past;Part	maintained	no	786.7472320426326
assist;V;Ger	assisting	no	789.1216042199699
consent;V;Past;Part	consented	no	790.7524697931035
trust;V;Inf	trust	no	756.0727356631184
arise;V;Ind;Past	arose	no	793.6521455494976
communicate;V;Inf	communicate	no	777.408142566353
fall;V;Ger	falling	no	767.2932201117741
claim;V;Ind;Past	claimed	no	778.487843461153
claim;V;Past;Part	claimed	no	778.487843461153
rule;V;Past;Part	ruled	no	780.4516706874736
wonder;V;Ger	wondering	no	763.3300066476277
like;V;Inf	like	no	734.2362699613986
like;V;Inf	like	no	734.2362699613986
like;V;Inf	like	no	734.2362699613986
ask;V;Inf	ask	no	749.0708430339658
ask;V;Inf	ask	no	749.0708430339658
ask;V;Inf	ask	no	749.0708430339658
tell;V;Inf	tell	no	740.1406821899983
tell;V;Inf	tell	no	740.1406821899983
tell;V;Inf	tell	no	740.1406821899983
tell;V;Ind;Past	told	no	746.4734188753675
tell;V;Past;Part	told	no	746.4734188753675
tell;V;Ind;Past	told	no	746.4734188753675
tell;V;Past;Part	told	no	746.4734188753675
see;V;Past;Part	seen	no	750.6661495955941
call;V;Inf	call	no	745.0122667662368
call;V;Inf	call	no	745.0122667662368
call;V;Inf	call	no	745.0122667662368
call;V;Inf	call	no	745.0122667662368
call;V;Inf	call	no	745.0122667662368
go;V;Ger	gon	no	820.0547115922506
finish;V;Inf	finish	no	760.2040462725629
change;V;Inf	change	no	753.9715213468907
change;V;Inf	change	no	753.9715213468907
change;V;Inf	change	no	753.9715213468907
change;V;Inf	change	no	753.9715213468907
fill;V;Inf	fill	no	765.8983370695398
fill;V;Inf	fill	no	765.8983370695398
breathe;V;Inf	breathe	no	765.2033200264799
get;V;Inf	get	no	733.2777929694578
get;V;Inf	get	no	733.2777929694578
get;V;Inf	get	no	733.2777929694578
get;V;Inf	get	no	733.2777929694578
get;V;Inf	get	no	733.2777929694578
get;V;Inf	get	no	733.2777929694578
go;V;Ger	going	no	738.6795300808677
go;V;Pres;Ger	going	no	738.6795300808677
count;V;Inf	count	no	760.8699695789365
count;V;Inf	count	no	760.8699695789365
be;V;Fin;3	's	no	820.0547115922506
think;V;Inf	think	no	737.0147218149335
think;V;Inf	think	no	737.0147218149335
think;V;Inf	think	no	737.0147218149335
think;V;Inf	think	no	737.0147218149335
think;V;Inf	think	no	737.0147218149335
think;V;Inf	think	no	737.0147218149335
see;V;Ind;Past	saw	no	750.3542000855696
see;V;Ind;Past	saw	no	750.3542000855696
see;V;Ind;Past	saw	no	750.3542000855696
fit;V;Ger	fitting	no	780.3514589277765
stop;V;Inf	stop	no	746.3958355775376
confuse;V;Past;Part	confused	no	768.0334940785681
figure;V;Ind;Past	figured	no	762.0224048154522
figure;V;Ind;Past	figured	no	762.0224048154522
watch;V;Inf	watch	no	751.7474668090989
watch;V;Inf	watch	no	751.7474668090989
thank;V;Inf	thank	no	634.6791193398274
thank;V;Inf	thank	no	634.6791193398274
tell;V;Ger	telling	no	755.5926890077956
happen;V;Past;Part	happened	no	748.9706312742688
pull;V;Inf	pull	no	757.4498391995999
pull;V;Inf	pull	no	757.4498391995999
slow;V;Ind;Past	slowed	no	786.6260081397733
get;V;Ger	getting	no	749.0498308908036
wait;V;Inf	wait	no	745.2708777590034
wait;V;Inf	wait	no	745.2708777590034
wait;V;Inf	wait	no	745.2708777590034
trim;V;Inf	trim	no	782.2263886253336
trim;V;Inf	trim	no	782.2263886253336
trim;V;Inf	trim	no	782.2263886253336
watch;V;Ger	watching	no	760.1539403927144
clean;V;Inf	clean	no	758.7752205375281
clean;V;Inf	clean	no	758.7752205375281
show;V;Ger	showing	no	768.3179661706113
guess;V;Inf	guess	no	749.5088654029641
transfer;V;Inf	transfer	no	771.2289561579389
bake;V;Inf	bake	no	779.4770305084849
wear;V;Inf	wear	no	759.500947635979
wear;V;Inf	wear	no	759.500947635979
wear;V;Inf	wear	no	759.500947635979
wear;V;Pres;Fin	wear	no	759.500947635979
wear;V;Inf	wear	no	759.500947635979
say;V;Ger	saying	no	752.6138136348667
hope;V;Inf	hope	no	751.9495066471977
shrink;V;Ind;Past	shrunk	no	820.0547115922506
buy;V;Ind;Past	bought	no	761.2239433752857
buy;V;Ind;Past	bought	no	761.2239433752857
lay;V;Ind;Past	laid	no	768.589507713016
read;V;Inf	read	no	753.9472765663188
read;V;Ind;Past	read	no	753.9472765663188
read;V;Inf	read	no	753.9472765663188
read;V;Inf	read	no	753.9472765663188
read;V;Past;Part	read	no	753.9472765663188
read;V;Ind;Past	read	no	753.9472765663188
read;V;Ger	reading	no	763.5465933540696
skip;V;Inf	skip	no	771.0446958255928
demand;V;Ind;Past	demanded	no	785.2666841090445
act;V;Inf	act	no	759.5154945043221
act;V;Inf	act	no	759.5154945043221
remember;V;Inf	remember	no	748.2578347254562
remember;V;Inf	remember	no	748.2578347254562
remember;V;Inf	remember	no	748.2578347254562
hold;V;Inf	hold	no	749.7804069453689
suppose;V;Inf	suppose	no	758.5166095447615
suppose;V;Inf	suppose	no	758.5166095447615
suppose;V;Inf	suppose	no	758.5166095447615
tend;V;Inf	tend	no	774.8414284631457
fix;V;Past;Part	fixed	no	768.0577388591399
fix;V;Past;Part	fixed	no	768.0577388591399
replace;V;Ger	replacing	no	785.725718621205
sit;V;Inf	sit	no	752.1547791227061
feed;V;Inf	feed	no	766.1488664687823
explain;V;Inf	explain	no	759.3829563705293
explain;V;Inf	explain	no	759.3829563705293
explain;V;Inf	explain	no	759.3829563705293
explain;V;Inf	explain	no	759.3829563705293
eat;V;Inf	eat	no	753.6434086498182
eat;V;Inf	eat	no	753.6434086498182
sit;V;Ind;Past	sat	no	768.9079224978598
sit;V;Ind;Past	sat	no	768.9079224978598
love;V;Inf	love	no	743.2019898168716
love;V;Inf	love	no	743.2019898168716
love;V;Inf	love	no	743.2019898168716
touch;V;Inf	touch	no	757.3884190888178
drink;V;Ger	drinking	no	764.6295268862793
help;V;Past;Part	helped	no	765.4522331070176
love;V;Ind;Past	loved	no	759.4362948877874
love;V;Past;Part	loved	no	759.4362948877874
train;V;Ind;Past	trained	no	771.8302267161209
train;V;Past;Part	trained	no	771.8302267161209
outgrow;V;Inf	outgrow	no	798.3572492991428
look;V;Ind;Past	looked	no	758.7946163619855
look;V;Past;Part	looked	no	758.7946163619855
believe;V;Past;Part	believed	no	767.4823294002346
believe;V;Ind;Past	believed	no	767.4823294002346
believe;V;Ind;Past	believed	no	767.4823294002346
pick;V;Ger	picking	no	768.0124819354058
listen;V;Ger	listening	no	763.3865778022954
open;V;Ger	opening	no	766.8374182370231
eat;V;Ger	eating	no	763.6160950583757
stretch;V;Ind;Past	stretched	no	785.4671076284385
find;V;Ger	finding	no	766.9279320844914
bend;V;Past;Part	bent	no	778.5638104402782
dress;V;Past;Part	dressed	no	765.434453601265
erupt;V;Ind;Past	erupted	no	797.1838019194649
imagine;V;Past;Part	imagined	no	776.3462211773057
step;V;Ind;Past	stepped	no	774.5133157660732
guess;V;Past;Part	guessed	no	778.3569216460651
hear;V;Inf	hear	no	748.0929702175677
laugh;V;Ger	laughing	no	764.6764001287182
call;V;Ger	calling	no	758.6313681728017
wipe;V;Past;Part	wiped	no	777.9625398820962
copy;V;Inf	copy	no	764.6796327661278
copy;V;Inf	copy	no	764.6796327661278
switch;V;Ind;Past	switched	no	778.1387186209183
sit;V;Ger	sitting	no	760.5321589696354
recall;V;Inf	recall	no	771.537673030554
swing;V;Ind;Past	swung	no	786.566204347696
kick;V;Ind;Past	kicked	no	768.4440390295849
kick;V;Past;Part	kicked	no	768.4440390295849
grow;V;Inf	grow	no	763.7712616540355
lose;V;Inf	lose	no	756.6400635284998
lose;V;Inf	lose	no	756.6400635284998
lose;V;Inf	lose	no	756.6400635284998
feel;V;Ger	feeling	no	756.4784316580208
cry;V;Ger	crying	no	764.5664904567925
contain;V;Past;Part	contained	no	781.7010850462766
admit;V;Past;Part	admitted	no	776.8957695369345
delay;V;Past;Part	delayed	no	780.6278494262957
look;V;Ger	looking	no	749.8466760122653
wail;V;Ger	wailing	no	784.5619691537559
tie;V;Inf	tie	no	765.819137453005
smear;V;Ind;Past	smeared	no	791.4313236491155
pass;V;Inf	pass	no	759.5801472525137
fight;V;Inf	fight	no	755.2241683431033
fight;V;Inf	fight	no	755.2241683431033
fight;V;Inf	fight	no	755.2241683431033
grab;V;Inf	grab	no	762.5444757570996
grab;V;Inf	grab	no	762.5444757570996
grab;V;Inf	grab	no	762.5444757570996
keep;V;Past;Part	kept	no	760.913610183966
keep;V;Past;Part	kept	no	760.913610183966
wheeze;V;Ger	wheezing	no	793.9867235213893
stay;V;Inf	stay	no	748.6150411592149
stay;V;Inf	stay	no	748.6150411592149
stay;V;Inf	stay	no	748.6150411592149
stand;V;Inf	stand	no	754.3982294849554
stand;V;Inf	stand	no	754.3982294849554
disappear;V;Ind;Past	disappeared	no	768.8610492554209
disappear;V;Past;Part	disappeared	no	768.8610492554209
wait;V;Ind;Past	waited	no	768.7850822762957
struggle;V;Ind;Past	struggled	no	786.9331086936835
struggle;V;Past;Part	struggled	no	786.9331086936835
burst;V;Inf	burst	no	777.3919793793051
stand;V;Ger	standing	no	761.8429934392204
surround;V;Ind;Past	surrounded	no	774.2934964222218
surround;V;Past;Part	surrounded	no	774.2934964222218
tie;V;Past;Part	tied	no	769.3815038783633
shut;V;Inf	shut	no	660.2331180625653
shut;V;Past;Part	shut	no	660.2331180625653
sing;V;Ind;Past	sang	no	777.6554393281859
come;V;Ger	coming	no	748.4614908822598
wave;V;Ind;Past	waved	no	787.3194088641284
laugh;V;Ind;Past	laughed	no	775.8128360047248
laugh;V;Ind;Past	laughed	no	775.8128360047248
wrap;V;Inf	wrap	no	772.2343063923186
tug;V;Ind;Past	tugged	no	803.2223686005622
peel;V;Past;Part	peeled	no	785.41700174859
ride;V;Ger	riding	no	768.1223916073316
dip;V;Past;Part	dipped	no	788.0887765676086
dip;V;Ind;Past	dipped	no	788.0887765676086
pass;V;Past;Part	passed	no	764.7717629323008
throw;V;Ind;Past	threw	no	766.413942736368
throw;V;Ind;Past	threw	no	766.413942736368
hang;V;Ind;Past	hung	no	769.0194484884903
hang;V;Ind;Past	hung	no	769.0194484884903
haul;V;Past;Part	hauled	no	789.937845165889
stand;V;Ind;Past	stood	no	769.6368822337203
stand;V;Past;Part	stood	no	769.6368822337203
stand;V;Ind;Past	stood	no	769.6368822337203
lie;V;Inf	lie	no	758.8334080109005
survive;V;Past;Part	survived	no	774.4712914797487
cry;V;Ind;Past	cried	no	774.4502793365864
hurry;V;Ind;Past	hurried	no	790.9722891369549
pack;V;Past;Part	packed	no	772.2666327664144
pack;V;Past;Part	packed	no	772.2666327664144
catch;V;Inf	catch	no	757.9945386031143
dominate;V;Past;Part	dominated	no	789.6549893925506
stare;V;Ger	staring	no	770.3028055400939
fly;V;Ger	flying	no	764.9123826596176
alter;V;Past;Part	altered	no	781.9128227966041
attempt;V;Inf	attempt	no	771.7364802312431
throw;V;Inf	throw	no	758.3501287181682
board;V;Inf	board	no	763.242725437569
run;V;Past;Part	run	no	751.3239913084439
run;V;Past;Part	run	no	751.3239913084439
run;V;Inf	run	no	751.3239913084439
watch;V;Ind;Past	watched	no	769.438075033031
watch;V;Past;Part	watched	no	769.438075033031
creep;V;Ind;Past	crept	no	791.4313236491155
suffer;V;Ger	suffering	no	771.621721603203
fill;V;Ind;Past	filled	no	769.268361569028
fill;V;Ind;Past	filled	no	769.268361569028
run;V;Ind;Past	ran	no	761.3306204098019
run;V;Ind;Past	ran	no	761.3306204098019
run;V;Ind;Past	ran	no	761.3306204098019
face;V;Inf	face	no	752.6752337456487
face;V;Inf	face	no	752.6752337456487
grow;V;Past;Part	grown	no	769.8534689401622
crush;V;Past;Part	crushed	no	777.4566321274967
wait;V;Ger	waiting	no	754.8831250963925
begin;V;Past;Part	begun	no	775.9033498521931
press;V;Inf	press	no	763.6888294000912
press;V;Inf	press	no	763.6888294000912
press;V;Inf	press	no	763.6888294000912
press;V;Inf	press	no	763.6888294000912
exceed;V;Ind;Past	exceeded	no	790.8607631463244
hate;V;Inf	hate	no	754.7683664683524
shine;V;Ind;Past	shone	no	795.9489344290049
bring;V;Inf	bring	no	751.8072706011762
bring;V;Inf	bring	no	751.8072706011762
bring;V;Inf	bring	no	751.8072706011762
drop;V;Ind;Past	dropped	no	765.1806915646129
drop;V;Past;Part	dropped	no	765.1806915646129
drop;V;Past;Part	dropped	no	765.1806915646129
sleep;V;Ger	sleeping	no	763.7874248410834
ebb;V;Past;Part	ebbed	no	820.0547115922506
tremble;V;Past;Part	trembled	no	798.3572492991428
wish;V;Inf	wish	no	754.1266879425506
wish;V;Inf	wish	no	754.1266879425506
wish;V;Inf	wish	no	754.1266879425506
wish;V;Inf	wish	no	754.1266879425506
question;V;Ind;Past	questioned	no	780.1591170019065
close;V;Inf	close	no	754.6115835539878
close;V;Inf	close	no	754.6115835539878
hide;V;Past;Part	hidden	no	770.9865083522203
rise;V;Inf	rise	no	769.2037088208364
rise;V;Inf	rise	no	769.2037088208364
hurt;V;Past;Part	hurt	no	753.7985752454781
assist;V;Past;Part	assisted	no	788.6253943775992
water;V;Inf	water	no	754.4337884964608
wear;V;Past;Part	worn	no	776.2233809557416
dislike;V;Inf	dislike	no	782.8276591835156
dream;V;Ind;Past	dreamed	no	773.2639014072702
wake;V;Inf	wake	no	759.770872859679
wake;V;Inf	wake	no	759.770872859679
wake;V;Inf	wake	no	759.770872859679
sleep;V;Inf	sleep	no	754.3448909676973
kill;V;Inf	kill	no	749.5298775461264
light;V;Ind;Past	lit	no	776.4722940362793
deal;V;Inf	deal	no	753.383181338347
raise;V;Inf	raise	no	764.2981815517973
raise;V;Past;Part	raise	no	764.2981815517973
curl;V;Ind;Past	curled	no	792.8811615273125
stick;V;Past;Part	stuck	no	762.9744165325739
turn;V;Ger	turning	no	766.4850607593788
worry;V;Inf	worry	no	752.726955944202
promise;V;Past;Part	promised	no	763.4657774188302
back;V;Ind;Past	backed	no	778.3019668101022
be;V;Inf	're	no	820.0547115922506
save;V;Ind;Past	saved	no	762.6543854290253
save;V;Past;Part	saved	no	762.6543854290253
irritate;V;Past;Part	irritated	no	790.1318034104639
relax;V;Inf	relax	no	760.3559802308132
stretch;V;Inf	stretch	no	773.5936304230474
sleep;V;Ind;Past	slept	no	767.3966645088806
prepare;V;Ger	preparing	no	777.04608717648
choose;V;Past;Part	chosen	no	772.0904540275923
excuse;V;Inf	excuse	no	660.5563818035233
place;V;Past;Part	placed	no	774.8753711559464
place;V;Past;Part	placed	no	774.8753711559464
seat;V;Ind;Past	seated	no	777.3758161922573
glow;V;Ger	glowing	no	783.5630841941953
revert;V;Past;Part	reverted	no	803.2223686005622
stir;V;Ger	stirring	no	785.6739964226517
remind;V;Past;Part	reminded	no	777.5875539425848
imagine;V;Inf	imagine	no	761.6021619522066
touch;V;Past;Part	touched	no	768.6913357914178
jump;V;Ind;Past	jumped	no	771.0317652759545
blow;V;Past;Part	blown	no	773.026302557666
frighten;V;Past;Part	frightened	no	770.3609930134664
dare;V;Inf	dare	no	764.2707041338158
turn;V;Inf	turn	no	752.2663051133367
turn;V;Inf	turn	no	752.2663051133367
turn;V;Inf	turn	no	752.2663051133367
miss;V;Inf	miss	no	652.9273575169121
drink;V;Inf	drink	no	753.7694815087918
drink;V;Inf	drink	no	753.7694815087918
drink;V;Inf	drink	no	753.7694815087918
spot;V;Ind;Past	spotted	no	776.1150876025206
infect;V;Past;Part	infected	no	777.6053334483374
infect;V;Ind;Past	infected	no	777.6053334483374
infect;V;Ind;Past	infected	no	777.6053334483374
choose;V;Ind;Past	chose	no	771.9029610578366
choose;V;Ind;Past	chose	no	771.9029610578366
avoid;V;Past;Part	avoided	no	785.6222742240984
keep;V;Ger	keeping	no	764.8331830430828
like;V;Ind;Past	liked	no	761.8025854716007
build;V;Inf	build	no	765.2663564559667
build;V;Inf	build	no	765.2663564559667
search;V;Ger	searching	no	772.648083980745
carve;V;Past;Part	carved	no	782.932719899327
carve;V;Ind;Past	carved	no	782.932719899327
prevent;V;Inf	prevent	no	774.4082550502618
dry;V;Ind;Past	dried	no	781.0480922895413
mix;V;Past;Part	mixed	no	770.9541819781246
own;V;Inf	own	no	749.4280494677246
own;V;Inf	own	no	749.4280494677246
travel;V;Inf	travel	no	767.8282216030597
exist;V;Ind;Past	existed	no	777.8752586720375
destroy;V;Ind;Past	destroyed	no	768.3810026000981
destroy;V;Past;Part	destroyed	no	768.3810026000981
expand;V;Inf	expand	no	783.6406674920253
rescind;V;Past;Part	rescinded	no	796.4176668533942
oppose;V;Past;Part	opposed	no	778.874143631598
interview;V;Past;Part	interviewed	no	783.4483255661552
interview;V;Past;Part	interviewed	no	783.4483255661552
coin;V;Ind;Past	coined	no	797.4601924179841
vote;V;Past;Part	voted	no	778.835351982683
win;V;Ger	winning	no	770.3270503206659
taste;V;Ger	tasting	no	788.0887765676086
select;V;Past;Part	selected	no	781.297005370079
gain;V;Past;Part	gained	no	780.888076737767
quote;V;Ind;Past	quoted	no	789.7471195587237
pour;V;Ind;Past	poured	no	782.0986994476551
laugh;V;Inf	laugh	no	763.3849614835906
recommend;V;Inf	recommend	no	773.9201268014151
recommend;V;Inf	recommend	no	773.9201268014151
recommend;V;Past;Part	recommend	no	773.9201268014151
found;V;Past;Part	founded	no	784.4730716249924
found;V;Ind;Past	founded	no	784.4730716249924
happen;V;Inf	happen	no	753.5771395829217
challenge;V;Ger	challenging	no	783.0410132525479
hire;V;Inf	hire	no	769.7080002567311
hire;V;Inf	hire	no	769.7080002567311
hire;V;Inf	hire	no	769.7080002567311
buy;V;Ger	buying	no	767.9235844066424
treat;V;Inf	treat	no	764.731354964681
reveal;V;Inf	reveal	no	776.7616150844368
ask;V;Ger	asking	no	758.3759898174449
donate;V;Inf	donate	no	782.724214786409
build;V;Ger	building	no	760.157173030124
appeal;V;Inf	appeal	no	774.4389651056529
appeal;V;Inf	appeal	no	774.4389651056529
enjoy;V;Ind;Past	enjoyed	no	772.0969193024114
enjoy;V;Ind;Past	enjoyed	no	772.0969193024114
challenge;V;Inf	challenge	no	771.4681713262479
mention;V;Inf	mention	no	763.7744942914451
mention;V;Inf	mention	no	763.7744942914451
announce;V;Inf	announce	no	776.4448166182979
email;V;Ind;Past	emailed	no	820.0547115922506
revisit;V;Inf	revisit	no	820.0547115922506
beat;V;Ger	beating	no	770.517775927831
experience;V;Past;Part	experienced	no	776.2783357917044
experience;V;Past;Part	experienced	no	776.2783357917044
experience;V;Ind;Past	experienced	no	776.2783357917044
broadcast;V;Inf	broadcast	no	777.04608717648
broadcast;V;Past;Part	broadcast	no	777.04608717648
contribute;V;Ger	contributing	no	791.4313236491155
assign;V;Inf	assign	no	785.41700174859
attack;V;Inf	attack	no	762.0951391571678
date;V;Ger	dating	no	767.8815601203178
succeed;V;Inf	succeed	no	776.6743338743781
replace;V;Past;Part	replaced	no	777.6214966353854
replace;V;Ind;Past	replaced	no	777.6214966353854
check;V;Inf	check	no	752.9257631448912
check;V;Inf	check	no	752.9257631448912
check;V;Inf	check	no	752.9257631448912
invite;V;Inf	invite	no	768.6719399669604
repeat;V;Inf	repeat	no	767.90257226348
kill;V;Ger	killing	no	761.8930993190689
express;V;Inf	express	no	772.1890494685845
walk;V;Inf	walk	no	754.7263421820278
walk;V;Inf	walk	no	754.7263421820278
walk;V;Inf	walk	no	754.7263421820278
commit;V;Ind;Past	committed	no	770.1347083947958
commit;V;Ind;Past	committed	no	770.1347083947958
commit;V;Past;Part	committed	no	770.1347083947958
notice;V;Inf	notice	no	763.8003553907217
notice;V;Inf	notice	no	763.8003553907217
fail;V;Inf	fail	no	769.971460205612
combine;V;Inf	combine	no	786.8086521534146
interest;V;Ind;Past	interested	no	761.2045475508282
convert;V;Inf	convert	no	784.429431019963
search;V;Inf	search	no	765.2243321696421
remove;V;Past;Part	removed	no	773.6970748201541
